config,fpr,tpr,threshold
5layers_lr0.001,0.0,0.0,inf
5layers_lr0.001,0.0,0.007518796992481203,0.9421778
5layers_lr0.001,0.0,0.10526315789473684,0.8559273
5layers_lr0.001,0.017543859649122806,0.10526315789473684,0.8470833
5layers_lr0.001,0.017543859649122806,0.13533834586466165,0.81465375
5layers_lr0.001,0.02631578947368421,0.13533834586466165,0.8064452
5layers_lr0.001,0.02631578947368421,0.14285714285714285,0.7977188
5layers_lr0.001,0.05263157894736842,0.14285714285714285,0.7708597
5layers_lr0.001,0.05263157894736842,0.23308270676691728,0.72315663
5layers_lr0.001,0.07017543859649122,0.23308270676691728,0.71911925
5layers_lr0.001,0.07017543859649122,0.3007518796992481,0.6969658
5layers_lr0.001,0.07894736842105263,0.3007518796992481,0.69568557
5layers_lr0.001,0.07894736842105263,0.3383458646616541,0.68464637
5layers_lr0.001,0.08771929824561403,0.3383458646616541,0.6780924
5layers_lr0.001,0.08771929824561403,0.37593984962406013,0.6566458
5layers_lr0.001,0.09649122807017543,0.37593984962406013,0.65352404
5layers_lr0.001,0.09649122807017543,0.40601503759398494,0.6464726
5layers_lr0.001,0.10526315789473684,0.40601503759398494,0.6400177
5layers_lr0.001,0.10526315789473684,0.41353383458646614,0.61353594
5layers_lr0.001,0.11403508771929824,0.41353383458646614,0.6114687
5layers_lr0.001,0.11403508771929824,0.45112781954887216,0.53913146
5layers_lr0.001,0.13157894736842105,0.45112781954887216,0.5203563
5layers_lr0.001,0.13157894736842105,0.45864661654135336,0.51307946
5layers_lr0.001,0.16666666666666666,0.45864661654135336,0.5034553
5layers_lr0.001,0.16666666666666666,0.46616541353383456,0.49897772
5layers_lr0.001,0.17543859649122806,0.46616541353383456,0.48570955
5layers_lr0.001,0.17543859649122806,0.5037593984962406,0.4707133
5layers_lr0.001,0.20175438596491227,0.5037593984962406,0.46996713
5layers_lr0.001,0.20175438596491227,0.5112781954887218,0.46775824
5layers_lr0.001,0.2631578947368421,0.5112781954887218,0.4637633
5layers_lr0.001,0.2631578947368421,0.518796992481203,0.4619537
5layers_lr0.001,0.30701754385964913,0.518796992481203,0.4402663
5layers_lr0.001,0.30701754385964913,0.5338345864661654,0.43738842
5layers_lr0.001,0.35964912280701755,0.5338345864661654,0.42724356
5layers_lr0.001,0.35964912280701755,0.5413533834586466,0.42633414
5layers_lr0.001,0.3684210526315789,0.5413533834586466,0.4249606
5layers_lr0.001,0.3684210526315789,0.5639097744360902,0.4166539
5layers_lr0.001,0.37719298245614036,0.5639097744360902,0.4137585
5layers_lr0.001,0.37719298245614036,0.5789473684210527,0.4130197
5layers_lr0.001,0.40350877192982454,0.5789473684210527,0.4052665
5layers_lr0.001,0.40350877192982454,0.5864661654135338,0.40501973
5layers_lr0.001,0.41228070175438597,0.5864661654135338,0.39755607
5layers_lr0.001,0.41228070175438597,0.6015037593984962,0.39606875
5layers_lr0.001,0.42105263157894735,0.6015037593984962,0.3949032
5layers_lr0.001,0.42105263157894735,0.6165413533834586,0.39322525
5layers_lr0.001,0.43859649122807015,0.6165413533834586,0.3920042
5layers_lr0.001,0.43859649122807015,0.631578947368421,0.38912064
5layers_lr0.001,0.4649122807017544,0.631578947368421,0.38801903
5layers_lr0.001,0.4649122807017544,0.6616541353383458,0.38578042
5layers_lr0.001,0.4824561403508772,0.6616541353383458,0.38519427
5layers_lr0.001,0.4824561403508772,0.6691729323308271,0.3842109
5layers_lr0.001,0.49122807017543857,0.6691729323308271,0.38047266
5layers_lr0.001,0.49122807017543857,0.7142857142857143,0.3667372
5layers_lr0.001,0.5263157894736842,0.7142857142857143,0.3602789
5layers_lr0.001,0.5263157894736842,0.7218045112781954,0.35989714
5layers_lr0.001,0.5350877192982456,0.7218045112781954,0.35974362
5layers_lr0.001,0.5350877192982456,0.7368421052631579,0.35679698
5layers_lr0.001,0.5526315789473685,0.7368421052631579,0.35450613
5layers_lr0.001,0.5526315789473685,0.7518796992481203,0.35416105
5layers_lr0.001,0.5877192982456141,0.7518796992481203,0.34405375
5layers_lr0.001,0.5877192982456141,0.7593984962406015,0.34262043
5layers_lr0.001,0.5964912280701754,0.7593984962406015,0.3383842
5layers_lr0.001,0.5964912280701754,0.7819548872180451,0.3346332
5layers_lr0.001,0.6052631578947368,0.7819548872180451,0.3319444
5layers_lr0.001,0.6052631578947368,0.8195488721804511,0.3024467
5layers_lr0.001,0.6228070175438597,0.8195488721804511,0.29935387
5layers_lr0.001,0.6228070175438597,0.8270676691729323,0.29802653
5layers_lr0.001,0.6491228070175439,0.8270676691729323,0.29515734
5layers_lr0.001,0.6491228070175439,0.8571428571428571,0.29417524
5layers_lr0.001,0.6578947368421053,0.8571428571428571,0.29217646
5layers_lr0.001,0.6578947368421053,0.8646616541353384,0.29185453
5layers_lr0.001,0.6666666666666666,0.8646616541353384,0.29124263
5layers_lr0.001,0.6666666666666666,0.8721804511278195,0.29121235
5layers_lr0.001,0.6754385964912281,0.8721804511278195,0.2881371
5layers_lr0.001,0.6754385964912281,0.8796992481203008,0.28749722
5layers_lr0.001,0.6929824561403509,0.8796992481203008,0.2865471
5layers_lr0.001,0.6929824561403509,0.8872180451127819,0.28618473
5layers_lr0.001,0.7017543859649122,0.8872180451127819,0.2853838
5layers_lr0.001,0.7017543859649122,0.8947368421052632,0.2843964
5layers_lr0.001,0.7192982456140351,0.8947368421052632,0.2836151
5layers_lr0.001,0.7192982456140351,0.9022556390977443,0.28258598
5layers_lr0.001,0.7456140350877193,0.9022556390977443,0.27971333
5layers_lr0.001,0.7456140350877193,0.9097744360902256,0.2777977
5layers_lr0.001,0.7543859649122807,0.9097744360902256,0.2757605
5layers_lr0.001,0.7543859649122807,0.9323308270676691,0.2694013
5layers_lr0.001,0.7982456140350878,0.9323308270676691,0.26580822
5layers_lr0.001,0.7982456140350878,0.9398496240601504,0.26535955
5layers_lr0.001,0.8245614035087719,0.9398496240601504,0.2649027
5layers_lr0.001,0.8245614035087719,0.9473684210526315,0.26441848
5layers_lr0.001,0.8333333333333334,0.9473684210526315,0.2642791
5layers_lr0.001,0.8333333333333334,0.9624060150375939,0.2640888
5layers_lr0.001,0.8421052631578947,0.9624060150375939,0.26397008
5layers_lr0.001,0.8421052631578947,0.9774436090225563,0.26152116
5layers_lr0.001,0.8947368421052632,0.9774436090225563,0.24016616
5layers_lr0.001,0.8947368421052632,0.9924812030075187,0.23307376
5layers_lr0.001,0.9298245614035088,0.9924812030075187,0.19811241
5layers_lr0.001,0.9298245614035088,1.0,0.19781348
5layers_lr0.001,1.0,1.0,0.117391884
10layers_lr0.001,0.0,0.0,inf
10layers_lr0.001,0.0,0.007518796992481203,0.8800134
10layers_lr0.001,0.0,0.13533834586466165,0.78382
10layers_lr0.001,0.008771929824561403,0.13533834586466165,0.7763987
10layers_lr0.001,0.008771929824561403,0.15037593984962405,0.76353925
10layers_lr0.001,0.017543859649122806,0.15037593984962405,0.7635128
10layers_lr0.001,0.017543859649122806,0.16541353383458646,0.7601896
10layers_lr0.001,0.03508771929824561,0.16541353383458646,0.755408
10layers_lr0.001,0.03508771929824561,0.18045112781954886,0.7537117
10layers_lr0.001,0.043859649122807015,0.18045112781954886,0.7535215
10layers_lr0.001,0.043859649122807015,0.2932330827067669,0.70908433
10layers_lr0.001,0.06140350877192982,0.2932330827067669,0.7010477
10layers_lr0.001,0.06140350877192982,0.3383458646616541,0.68903935
10layers_lr0.001,0.07017543859649122,0.3383458646616541,0.68894315
10layers_lr0.001,0.07017543859649122,0.37593984962406013,0.6763413
10layers_lr0.001,0.07894736842105263,0.37593984962406013,0.67566764
10layers_lr0.001,0.07894736842105263,0.39097744360902253,0.64174813
10layers_lr0.001,0.09649122807017543,0.39097744360902253,0.6318175
10layers_lr0.001,0.09649122807017543,0.40601503759398494,0.62942994
10layers_lr0.001,0.10526315789473684,0.40601503759398494,0.62520385
10layers_lr0.001,0.10526315789473684,0.42105263157894735,0.61611336
10layers_lr0.001,0.14912280701754385,0.42105263157894735,0.59216666
10layers_lr0.001,0.14912280701754385,0.45112781954887216,0.5780664
10layers_lr0.001,0.15789473684210525,0.45112781954887216,0.57418364
10layers_lr0.001,0.15789473684210525,0.45864661654135336,0.5734523
10layers_lr0.001,0.17543859649122806,0.45864661654135336,0.56918657
10layers_lr0.001,0.17543859649122806,0.46616541353383456,0.56410706
10layers_lr0.001,0.20175438596491227,0.46616541353383456,0.5521936
10layers_lr0.001,0.20175438596491227,0.47368421052631576,0.55076927
10layers_lr0.001,0.22807017543859648,0.47368421052631576,0.5284311
10layers_lr0.001,0.22807017543859648,0.48120300751879697,0.5213921
10layers_lr0.001,0.24561403508771928,0.48120300751879697,0.5147269
10layers_lr0.001,0.24561403508771928,0.48872180451127817,0.5146115
10layers_lr0.001,0.2631578947368421,0.48872180451127817,0.506679
10layers_lr0.001,0.2631578947368421,0.518796992481203,0.5018367
10layers_lr0.001,0.2894736842105263,0.518796992481203,0.49615946
10layers_lr0.001,0.2894736842105263,0.5338345864661654,0.4952487
10layers_lr0.001,0.30701754385964913,0.5338345864661654,0.4925046
10layers_lr0.001,0.30701754385964913,0.5413533834586466,0.49138543
10layers_lr0.001,0.34210526315789475,0.5413533834586466,0.49069294
10layers_lr0.001,0.34210526315789475,0.556390977443609,0.47784418
10layers_lr0.001,0.3684210526315789,0.556390977443609,0.47725102
10layers_lr0.001,0.3684210526315789,0.5639097744360902,0.47720668
10layers_lr0.001,0.39473684210526316,0.5639097744360902,0.46774334
10layers_lr0.001,0.39473684210526316,0.5864661654135338,0.4544731
10layers_lr0.001,0.40350877192982454,0.5864661654135338,0.45157564
10layers_lr0.001,0.40350877192982454,0.6165413533834586,0.43490475
10layers_lr0.001,0.42105263157894735,0.6165413533834586,0.4343471
10layers_lr0.001,0.42105263157894735,0.6466165413533834,0.41772807
10layers_lr0.001,0.4298245614035088,0.6466165413533834,0.41469017
10layers_lr0.001,0.4298245614035088,0.6691729323308271,0.40163806
10layers_lr0.001,0.43859649122807015,0.6691729323308271,0.3985261
10layers_lr0.001,0.43859649122807015,0.6766917293233082,0.3979525
10layers_lr0.001,0.4473684210526316,0.6766917293233082,0.39767432
10layers_lr0.001,0.4473684210526316,0.6842105263157895,0.3976739
10layers_lr0.001,0.4824561403508772,0.6842105263157895,0.39484313
10layers_lr0.001,0.4824561403508772,0.6917293233082706,0.3947565
10layers_lr0.001,0.49122807017543857,0.6917293233082706,0.3947197
10layers_lr0.001,0.49122807017543857,0.6992481203007519,0.3946631
10layers_lr0.001,0.5087719298245614,0.6992481203007519,0.3939167
10layers_lr0.001,0.5087719298245614,0.7142857142857143,0.3923556
10layers_lr0.001,0.5263157894736842,0.7142857142857143,0.38957706
10layers_lr0.001,0.5263157894736842,0.7293233082706767,0.38755196
10layers_lr0.001,0.5614035087719298,0.7293233082706767,0.38231695
10layers_lr0.001,0.5614035087719298,0.7443609022556391,0.36800763
10layers_lr0.001,0.5789473684210527,0.7443609022556391,0.36703992
10layers_lr0.001,0.5789473684210527,0.7744360902255639,0.34446383
10layers_lr0.001,0.5877192982456141,0.7744360902255639,0.34435797
10layers_lr0.001,0.5877192982456141,0.7819548872180451,0.34356922
10layers_lr0.001,0.5964912280701754,0.7819548872180451,0.34342661
10layers_lr0.001,0.5964912280701754,0.7894736842105263,0.34323752
10layers_lr0.001,0.6052631578947368,0.7894736842105263,0.34112024
10layers_lr0.001,0.6052631578947368,0.8045112781954887,0.33388287
10layers_lr0.001,0.631578947368421,0.8045112781954887,0.3335251
10layers_lr0.001,0.631578947368421,0.8120300751879699,0.3301456
10layers_lr0.001,0.6578947368421053,0.8120300751879699,0.3283021
10layers_lr0.001,0.6578947368421053,0.8195488721804511,0.32810313
10layers_lr0.001,0.6666666666666666,0.8195488721804511,0.32684925
10layers_lr0.001,0.6666666666666666,0.8345864661654135,0.3241678
10layers_lr0.001,0.6754385964912281,0.8345864661654135,0.32342565
10layers_lr0.001,0.6754385964912281,0.8421052631578947,0.32266146
10layers_lr0.001,0.6842105263157895,0.8421052631578947,0.3223256
10layers_lr0.001,0.6842105263157895,0.849624060150376,0.32188246
10layers_lr0.001,0.7017543859649122,0.849624060150376,0.32183653
10layers_lr0.001,0.7017543859649122,0.8721804511278195,0.3216443
10layers_lr0.001,0.7105263157894737,0.8721804511278195,0.3208916
10layers_lr0.001,0.7105263157894737,0.8872180451127819,0.32073146
10layers_lr0.001,0.7192982456140351,0.8872180451127819,0.32062384
10layers_lr0.001,0.7192982456140351,0.8947368421052632,0.31975886
10layers_lr0.001,0.7368421052631579,0.8947368421052632,0.31933138
10layers_lr0.001,0.7368421052631579,0.9022556390977443,0.3192274
10layers_lr0.001,0.7543859649122807,0.9022556390977443,0.3186711
10layers_lr0.001,0.7543859649122807,0.9097744360902256,0.31851777
10layers_lr0.001,0.7719298245614035,0.9097744360902256,0.3181395
10layers_lr0.001,0.7719298245614035,0.9398496240601504,0.29509208
10layers_lr0.001,0.7982456140350878,0.9398496240601504,0.29306397
10layers_lr0.001,0.7982456140350878,0.9473684210526315,0.2924934
10layers_lr0.001,0.8245614035087719,0.9473684210526315,0.29212838
10layers_lr0.001,0.8245614035087719,0.9699248120300752,0.2916758
10layers_lr0.001,0.8333333333333334,0.9699248120300752,0.29149452
10layers_lr0.001,0.8333333333333334,0.9849624060150376,0.28976205
10layers_lr0.001,0.8859649122807017,0.9849624060150376,0.256907
10layers_lr0.001,0.8859649122807017,0.9924812030075187,0.23477764
10layers_lr0.001,0.9035087719298246,0.9924812030075187,0.22957282
10layers_lr0.001,0.9035087719298246,1.0,0.22805116
10layers_lr0.001,1.0,1.0,0.13528453
15layers_lr0.001,0.0,0.0,inf
15layers_lr0.001,0.0,0.007518796992481203,0.9208622
15layers_lr0.001,0.0,0.11278195488721804,0.82818264
15layers_lr0.001,0.008771929824561403,0.11278195488721804,0.8046438
15layers_lr0.001,0.008771929824561403,0.13533834586466165,0.76679635
15layers_lr0.001,0.02631578947368421,0.13533834586466165,0.71817267
15layers_lr0.001,0.02631578947368421,0.14285714285714285,0.7158892
15layers_lr0.001,0.043859649122807015,0.14285714285714285,0.70374024
15layers_lr0.001,0.043859649122807015,0.18796992481203006,0.67964786
15layers_lr0.001,0.05263157894736842,0.18796992481203006,0.6723556
15layers_lr0.001,0.05263157894736842,0.24060150375939848,0.65151584
15layers_lr0.001,0.06140350877192982,0.24060150375939848,0.64982784
15layers_lr0.001,0.06140350877192982,0.2631578947368421,0.6446414
15layers_lr0.001,0.07017543859649122,0.2631578947368421,0.6395295
15layers_lr0.001,0.07017543859649122,0.2706766917293233,0.6319427
15layers_lr0.001,0.07894736842105263,0.2706766917293233,0.62906396
15layers_lr0.001,0.07894736842105263,0.3308270676691729,0.60012513
15layers_lr0.001,0.08771929824561403,0.3308270676691729,0.59900856
15layers_lr0.001,0.08771929824561403,0.3609022556390977,0.5944577
15layers_lr0.001,0.10526315789473684,0.3609022556390977,0.59128636
15layers_lr0.001,0.10526315789473684,0.42105263157894735,0.5608984
15layers_lr0.001,0.12280701754385964,0.42105263157894735,0.5479602
15layers_lr0.001,0.12280701754385964,0.44360902255639095,0.5345696
15layers_lr0.001,0.13157894736842105,0.44360902255639095,0.5326845
15layers_lr0.001,0.13157894736842105,0.45864661654135336,0.52962655
15layers_lr0.001,0.15789473684210525,0.45864661654135336,0.51780653
15layers_lr0.001,0.15789473684210525,0.48120300751879697,0.49820474
15layers_lr0.001,0.16666666666666666,0.48120300751879697,0.49614576
15layers_lr0.001,0.16666666666666666,0.49624060150375937,0.48992285
15layers_lr0.001,0.17543859649122806,0.49624060150375937,0.476964
15layers_lr0.001,0.17543859649122806,0.5037593984962406,0.4724771
15layers_lr0.001,0.18421052631578946,0.5037593984962406,0.47077528
15layers_lr0.001,0.18421052631578946,0.5112781954887218,0.47042128
15layers_lr0.001,0.21052631578947367,0.5112781954887218,0.45706254
15layers_lr0.001,0.21052631578947367,0.518796992481203,0.45647916
15layers_lr0.001,0.23684210526315788,0.518796992481203,0.4540434
15layers_lr0.001,0.23684210526315788,0.5338345864661654,0.44973108
15layers_lr0.001,0.2543859649122807,0.5338345864661654,0.44819537
15layers_lr0.001,0.2543859649122807,0.5413533834586466,0.44506627
15layers_lr0.001,0.2719298245614035,0.5413533834586466,0.44433802
15layers_lr0.001,0.2719298245614035,0.556390977443609,0.44350994
15layers_lr0.001,0.2894736842105263,0.556390977443609,0.44321322
15layers_lr0.001,0.2894736842105263,0.5639097744360902,0.44306472
15layers_lr0.001,0.30701754385964913,0.5639097744360902,0.44219962
15layers_lr0.001,0.30701754385964913,0.5714285714285714,0.4407993
15layers_lr0.001,0.32456140350877194,0.5714285714285714,0.4407327
15layers_lr0.001,0.32456140350877194,0.5789473684210527,0.44038963
15layers_lr0.001,0.34210526315789475,0.5789473684210527,0.43917543
15layers_lr0.001,0.34210526315789475,0.5939849624060151,0.43774083
15layers_lr0.001,0.3508771929824561,0.5939849624060151,0.4365248
15layers_lr0.001,0.3508771929824561,0.6015037593984962,0.43645266
15layers_lr0.001,0.37719298245614036,0.6015037593984962,0.4360075
15layers_lr0.001,0.37719298245614036,0.6090225563909775,0.43583736
15layers_lr0.001,0.39473684210526316,0.6090225563909775,0.4356681
15layers_lr0.001,0.39473684210526316,0.6240601503759399,0.43351746
15layers_lr0.001,0.42105263157894735,0.6240601503759399,0.4305373
15layers_lr0.001,0.42105263157894735,0.6390977443609023,0.42209968
15layers_lr0.001,0.4298245614035088,0.6390977443609023,0.4220003
15layers_lr0.001,0.4298245614035088,0.6541353383458647,0.42181975
15layers_lr0.001,0.43859649122807015,0.6541353383458647,0.42178175
15layers_lr0.001,0.43859649122807015,0.6766917293233082,0.42133617
15layers_lr0.001,0.45614035087719296,0.6766917293233082,0.42086202
15layers_lr0.001,0.45614035087719296,0.6842105263157895,0.42078424
15layers_lr0.001,0.4824561403508772,0.6842105263157895,0.4199938
15layers_lr0.001,0.4824561403508772,0.7142857142857143,0.41607454
15layers_lr0.001,0.5,0.7142857142857143,0.40435064
15layers_lr0.001,0.5,0.7293233082706767,0.40395856
15layers_lr0.001,0.5263157894736842,0.7293233082706767,0.4009835
15layers_lr0.001,0.5263157894736842,0.7368421052631579,0.40091613
15layers_lr0.001,0.5350877192982456,0.7368421052631579,0.40053868
15layers_lr0.001,0.5350877192982456,0.7744360902255639,0.3990945
15layers_lr0.001,0.543859649122807,0.7744360902255639,0.39903513
15layers_lr0.001,0.543859649122807,0.7819548872180451,0.39746943
15layers_lr0.001,0.5526315789473685,0.7819548872180451,0.39737213
15layers_lr0.001,0.5526315789473685,0.7969924812030075,0.3791363
15layers_lr0.001,0.5789473684210527,0.7969924812030075,0.3587436
15layers_lr0.001,0.5789473684210527,0.8120300751879699,0.35393566
15layers_lr0.001,0.5877192982456141,0.8120300751879699,0.35222065
15layers_lr0.001,0.5877192982456141,0.8195488721804511,0.34204522
15layers_lr0.001,0.5964912280701754,0.8195488721804511,0.3417442
15layers_lr0.001,0.5964912280701754,0.8345864661654135,0.33953634
15layers_lr0.001,0.631578947368421,0.8345864661654135,0.33785948
15layers_lr0.001,0.631578947368421,0.849624060150376,0.33739534
15layers_lr0.001,0.6403508771929824,0.849624060150376,0.337386
15layers_lr0.001,0.6403508771929824,0.8571428571428571,0.33696896
15layers_lr0.001,0.6491228070175439,0.8571428571428571,0.33632663
15layers_lr0.001,0.6491228070175439,0.8872180451127819,0.33562067
15layers_lr0.001,0.6578947368421053,0.8872180451127819,0.3356019
15layers_lr0.001,0.6578947368421053,0.8947368421052632,0.3352824
15layers_lr0.001,0.6842105263157895,0.8947368421052632,0.3341028
15layers_lr0.001,0.6842105263157895,0.9022556390977443,0.33344325
15layers_lr0.001,0.7456140350877193,0.9022556390977443,0.32394817
15layers_lr0.001,0.7456140350877193,0.9172932330827067,0.31126592
15layers_lr0.001,0.7719298245614035,0.9172932330827067,0.24309112
15layers_lr0.001,0.7719298245614035,0.924812030075188,0.23868804
15layers_lr0.001,0.7982456140350878,0.924812030075188,0.23802331
15layers_lr0.001,0.7982456140350878,0.9398496240601504,0.23768583
15layers_lr0.001,0.8157894736842105,0.9398496240601504,0.2373323
15layers_lr0.001,0.8157894736842105,0.9624060150375939,0.23700865
15layers_lr0.001,0.8333333333333334,0.9624060150375939,0.23666532
15layers_lr0.001,0.8333333333333334,0.9699248120300752,0.23644154
15layers_lr0.001,0.8421052631578947,0.9699248120300752,0.23641261
15layers_lr0.001,0.8421052631578947,0.9849624060150376,0.2362499
15layers_lr0.001,0.9035087719298246,0.9849624060150376,0.212726
15layers_lr0.001,0.9035087719298246,1.0,0.20764717
15layers_lr0.001,1.0,1.0,0.114108264
20layers_lr0.001,0.0,0.0,inf
20layers_lr0.001,0.0,0.007518796992481203,0.92792785
20layers_lr0.001,0.0,0.09774436090225563,0.88778985
20layers_lr0.001,0.008771929824561403,0.09774436090225563,0.84354943
20layers_lr0.001,0.008771929824561403,0.12781954887218044,0.8130544
20layers_lr0.001,0.017543859649122806,0.12781954887218044,0.8088044
20layers_lr0.001,0.017543859649122806,0.19548872180451127,0.7897068
20layers_lr0.001,0.02631578947368421,0.19548872180451127,0.7896363
20layers_lr0.001,0.02631578947368421,0.21804511278195488,0.78447175
20layers_lr0.001,0.03508771929824561,0.21804511278195488,0.78407204
20layers_lr0.001,0.03508771929824561,0.23308270676691728,0.7824322
20layers_lr0.001,0.043859649122807015,0.23308270676691728,0.7815927
20layers_lr0.001,0.043859649122807015,0.24812030075187969,0.775684
20layers_lr0.001,0.05263157894736842,0.24812030075187969,0.77329797
20layers_lr0.001,0.05263157894736842,0.2932330827067669,0.7382664
20layers_lr0.001,0.06140350877192982,0.2932330827067669,0.7355456
20layers_lr0.001,0.06140350877192982,0.3007518796992481,0.7311885
20layers_lr0.001,0.07017543859649122,0.3007518796992481,0.721742
20layers_lr0.001,0.07017543859649122,0.3233082706766917,0.70504886
20layers_lr0.001,0.07894736842105263,0.3233082706766917,0.7003272
20layers_lr0.001,0.07894736842105263,0.3458646616541353,0.6821259
20layers_lr0.001,0.08771929824561403,0.3458646616541353,0.6782843
20layers_lr0.001,0.08771929824561403,0.39097744360902253,0.63732904
20layers_lr0.001,0.09649122807017543,0.39097744360902253,0.63512766
20layers_lr0.001,0.09649122807017543,0.40601503759398494,0.6093893
20layers_lr0.001,0.10526315789473684,0.40601503759398494,0.6048238
20layers_lr0.001,0.10526315789473684,0.42857142857142855,0.6010896
20layers_lr0.001,0.11403508771929824,0.42857142857142855,0.5941932
20layers_lr0.001,0.11403508771929824,0.43609022556390975,0.5880088
20layers_lr0.001,0.13157894736842105,0.43609022556390975,0.56987906
20layers_lr0.001,0.13157894736842105,0.44360902255639095,0.5692235
20layers_lr0.001,0.14912280701754385,0.44360902255639095,0.5365905
20layers_lr0.001,0.14912280701754385,0.5112781954887218,0.5204628
20layers_lr0.001,0.17543859649122806,0.5112781954887218,0.5184563
20layers_lr0.001,0.17543859649122806,0.5263157894736842,0.5180143
20layers_lr0.001,0.18421052631578946,0.5263157894736842,0.51757586
20layers_lr0.001,0.18421052631578946,0.5488721804511278,0.5097598
20layers_lr0.001,0.23684210526315788,0.5488721804511278,0.50264627
20layers_lr0.001,0.23684210526315788,0.556390977443609,0.5024661
20layers_lr0.001,0.3333333333333333,0.556390977443609,0.49428666
20layers_lr0.001,0.3333333333333333,0.5714285714285714,0.4931355
20layers_lr0.001,0.34210526315789475,0.5714285714285714,0.4931183
20layers_lr0.001,0.34210526315789475,0.5864661654135338,0.492068
20layers_lr0.001,0.3508771929824561,0.5864661654135338,0.49115667
20layers_lr0.001,0.3508771929824561,0.5939849624060151,0.49018395
20layers_lr0.001,0.3684210526315789,0.5939849624060151,0.48928767
20layers_lr0.001,0.3684210526315789,0.6015037593984962,0.48543984
20layers_lr0.001,0.37719298245614036,0.6015037593984962,0.48499134
20layers_lr0.001,0.37719298245614036,0.6090225563909775,0.48342973
20layers_lr0.001,0.38596491228070173,0.6090225563909775,0.48321024
20layers_lr0.001,0.38596491228070173,0.6165413533834586,0.48282933
20layers_lr0.001,0.39473684210526316,0.6165413533834586,0.47720727
20layers_lr0.001,0.39473684210526316,0.6240601503759399,0.47718176
20layers_lr0.001,0.40350877192982454,0.6240601503759399,0.47694436
20layers_lr0.001,0.40350877192982454,0.6541353383458647,0.45512325
20layers_lr0.001,0.41228070175438597,0.6541353383458647,0.45316285
20layers_lr0.001,0.41228070175438597,0.6616541353383458,0.45265886
20layers_lr0.001,0.4298245614035088,0.6616541353383458,0.45086905
20layers_lr0.001,0.4298245614035088,0.6691729323308271,0.4478009
20layers_lr0.001,0.43859649122807015,0.6691729323308271,0.44340402
20layers_lr0.001,0.43859649122807015,0.6917293233082706,0.4239348
20layers_lr0.001,0.45614035087719296,0.6917293233082706,0.4134665
20layers_lr0.001,0.45614035087719296,0.6992481203007519,0.41292965
20layers_lr0.001,0.47368421052631576,0.6992481203007519,0.4106824
20layers_lr0.001,0.47368421052631576,0.7218045112781954,0.40679657
20layers_lr0.001,0.5,0.7218045112781954,0.40095642
20layers_lr0.001,0.5,0.7293233082706767,0.39792216
20layers_lr0.001,0.5087719298245614,0.7293233082706767,0.39580548
20layers_lr0.001,0.5087719298245614,0.7368421052631579,0.38237232
20layers_lr0.001,0.5614035087719298,0.7368421052631579,0.36484912
20layers_lr0.001,0.5614035087719298,0.7894736842105263,0.3603902
20layers_lr0.001,0.5877192982456141,0.7894736842105263,0.35822132
20layers_lr0.001,0.5877192982456141,0.7969924812030075,0.35663357
20layers_lr0.001,0.6140350877192983,0.7969924812030075,0.34658414
20layers_lr0.001,0.6140350877192983,0.8195488721804511,0.33070907
20layers_lr0.001,0.6578947368421053,0.8195488721804511,0.30350307
20layers_lr0.001,0.6578947368421053,0.8345864661654135,0.30052057
20layers_lr0.001,0.6666666666666666,0.8345864661654135,0.29806557
20layers_lr0.001,0.6666666666666666,0.849624060150376,0.28436297
20layers_lr0.001,0.6842105263157895,0.849624060150376,0.28200457
20layers_lr0.001,0.6842105263157895,0.8571428571428571,0.28145584
20layers_lr0.001,0.7017543859649122,0.8571428571428571,0.28089377
20layers_lr0.001,0.7017543859649122,0.8796992481203008,0.27920565
20layers_lr0.001,0.7192982456140351,0.8796992481203008,0.27674434
20layers_lr0.001,0.7192982456140351,0.9022556390977443,0.2740999
20layers_lr0.001,0.7280701754385965,0.9022556390977443,0.2733087
20layers_lr0.001,0.7280701754385965,0.9097744360902256,0.27286774
20layers_lr0.001,0.7543859649122807,0.9097744360902256,0.27038538
20layers_lr0.001,0.7543859649122807,0.9172932330827067,0.26998377
20layers_lr0.001,0.7894736842105263,0.9172932330827067,0.26140958
20layers_lr0.001,0.7894736842105263,0.9473684210526315,0.2390788
20layers_lr0.001,0.7982456140350878,0.9473684210526315,0.23736566
20layers_lr0.001,0.7982456140350878,0.9548872180451128,0.23602925
20layers_lr0.001,0.8333333333333334,0.9548872180451128,0.23503561
20layers_lr0.001,0.8333333333333334,0.9624060150375939,0.23502433
20layers_lr0.001,0.8421052631578947,0.9624060150375939,0.23454747
20layers_lr0.001,0.8421052631578947,0.9849624060150376,0.23398903
20layers_lr0.001,0.8596491228070176,0.9849624060150376,0.23253255
20layers_lr0.001,0.8596491228070176,0.9924812030075187,0.23180652
20layers_lr0.001,0.9385964912280702,0.9924812030075187,0.1987354
20layers_lr0.001,0.9385964912280702,1.0,0.19383717
20layers_lr0.001,1.0,1.0,0.14315738
